年份,省份,low_低空经济产业规模,low_航空运输业就业人员数,low_低空经济企业个数,low_低空交通起降基础设施数量,low_互联网宽带接入端口,low_民用通用机场数量,low_航空邮路总长度,low_民用机场旅客吞吐量,low_货邮吞吐量,low_移动电话基站密度,low_公共安全财政支出,low_科学研究和技术服务业城镇单位就业人员,low_规模以上工业企业R&D经费,low_高技术产业有效发明专利数,low_低空经济政策数量,low_score,green_道路网密度,green_万人公交车标台数,green_公交站点500m覆盖率,green_新能源充电桩数量,green_人均道路面积,green_绿色交通出行分担率,green_私家车拥有量,green_城市化率,green_人口密度,green_人均GDP,green_全年空气质量优良天数,green_可吸入颗粒物年均浓度,green_二氧化碳年排放量,green_高峰期平均车速,green_高峰拥堵延时指数,green_建成区绿化覆盖率,green_环保财政支出占比,green_道路运输财政支出占比,green_新能源车辆占有率,green_score,区域,low_score_lag1,low_低空经济产业规模_lag1,low_航空运输业就业人员数_lag1,low_低空经济企业个数_lag1,low_低空交通起降基础设施数量_lag1,low_互联网宽带接入端口_lag1,low_民用通用机场数量_lag1,low_规模以上工业企业R&D经费_lag1,low_高技术产业有效发明专利数_lag1,low_低空经济政策数量_lag1,green_道路网密度_lag1,green_新能源充电桩数量_lag1,green_绿色交通出行分担率_lag1,green_新能源车辆占有率_lag1,green_人均GDP_lag1,green_城市化率_lag1,green_score_lag1,low_policy_intensity,green_support_base,policy_trend,gdp_trend,target_trend,year_index,region_code,预测值,情景
2025,山西,0.013143684104733456,0.0403416792028478,0.0,0.3149913673276655,0.2633715582749433,0.3571428571428571,0.0262055777794138,0.6263753107152615,0.7312831389183457,0.0544843102930746,0.1642520560775017,0.0951704545454545,0.0721224393682442,0.007700917497611849,0.3457142857142857,0.15073453880250814,0.3490566037735849,0.2658610271903323,0.6031746031746031,0.08726941107974685,0.3800675675675676,0.37530364372469643,0.7141685088538936,0.4671135611907387,0.0543927714533666,0.35943204619444286,0.2352941176470588,0.4856262833675565,0.8475320039820027,0.1913793103448276,0.4434389140271494,0.0964991837475058,0.6247191011235955,0.2554872695346795,0.09404636459430975,0.2249592569043428,中部,0.0838102180695122,0.0066174207448445,0.0394107746615231,0.0333333333333333,0.1538461538461538,0.2465212671469456,0.3571428571428571,0.0571767289885206,0.0057617395443215,0.1428571428571428,0.3490566037735849,0.054132209740928,0.3036437246963563,0.0593607305936073,0.3401743555841983,0.4368246968026461,0.2249592569043428,0.16691547628507905,0.16164990297108126,0.02620398777085839,0.012489916663127376,0.0,9,1,0.23074788197841148,基准情景
2026,山西,0.014216873283528386,0.0403416792028478,0.0,0.34071058913307456,0.2684363959340768,0.3571428571428571,0.0262055777794138,0.6263753107152615,0.7312831389183457,0.0544843102930746,0.1642520560775017,0.0951704545454545,0.07801127699257653,0.008329701730356248,0.37571428571428567,0.16339654537076428,0.3490566037735849,0.2658610271903323,0.6031746031746031,0.08973930007256987,0.3800675675675676,0.3807692307692308,0.7141685088538936,0.47079162072767367,0.0543927714533666,0.36567700452600654,0.2352941176470588,0.4856262833675565,0.8475320039820027,0.1913793103448276,0.4434389140271494,0.0964991837475058,0.6247191011235955,0.2554872695346795,0.09628556375131711,0.2249592569043428,中部,0.0838102180695122,0.0066174207448445,0.0394107746615231,0.0333333333333333,0.1538461538461538,0.2465212671469456,0.3571428571428571,0.0571767289885206,0.0057617395443215,0.1428571428571428,0.3490566037735849,0.054132209740928,0.3036437246963563,0.0593607305936073,0.3401743555841983,0.4368246968026461,0.2249592569043428,0.180898665473876,0.16478797503429665,0.040187176959655346,0.018734874994691064,0.0,10,1,0.2307830796577781,基准情景
2027,山西,0.015377688960670747,0.0403416792028478,0.0,0.368529799823537,0.2735012335932103,0.3571428571428571,0.0262055777794138,0.6263753107152615,0.7312831389183457,0.0544843102930746,0.1642520560775017,0.0951704545454545,0.08438094151169385,0.009009826548358258,0.4057142857142857,0.1766025085117091,0.3490566037735849,0.2658610271903323,0.6031746031746031,0.0922091890653929,0.3800675675675676,0.38623481781376523,0.7141685088538936,0.4744696802646086,0.0543927714533666,0.37192196285757023,0.2352941176470588,0.4856262833675565,0.8475320039820027,0.1913793103448276,0.4434389140271494,0.0964991837475058,0.6247191011235955,0.2554872695346795,0.0985247629083245,0.2249592569043428,中部,0.0838102180695122,0.0066174207448445,0.0394107746615231,0.0333333333333333,0.1538461538461538,0.2465212671469456,0.3571428571428571,0.0571767289885206,0.0057617395443215,0.1428571428571428,0.3490566037735849,0.054132209740928,0.3036437246963563,0.0593607305936073,0.3401743555841983,0.4368246968026461,0.2249592569043428,0.19553368653731495,0.16792604709751205,0.05482219802309429,0.024979833326254752,0.0,11,1,0.23133099287720985,基准情景
2028,山西,0.01663328588889598,0.0403416792028478,0.0,0.3986204646692974,0.27856607125234384,0.3571428571428571,0.0262055777794138,0.6263753107152615,0.7312831389183457,0.0544843102930746,0.1642520560775017,0.0951704545454545,0.09127069271122745,0.009745483939198562,0.4357142857142857,0.19039684258458103,0.3490566037735849,0.2658610271903323,0.6031746031746031,0.0946790780582159,0.3800675675675676,0.39170040485829966,0.7141685088538936,0.47814773980154357,0.0543927714533666,0.3781669211891339,0.2352941176470588,0.4856262833675565,0.8475320039820027,0.1913793103448276,0.4434389140271494,0.0964991837475058,0.6247191011235955,0.2554872695346795,0.10076396206533186,0.2249592569043428,中部,0.0838102180695122,0.0066174207448445,0.0394107746615231,0.0333333333333333,0.1538461538461538,0.2465212671469456,0.3571428571428571,0.0571767289885206,0.0057617395443215,0.1428571428571428,0.3490566037735849,0.054132209740928,0.3036437246963563,0.0593607305936073,0.3401743555841983,0.4368246968026461,0.2249592569043428,0.21087376191354057,0.17106411916072745,0.07016227339931991,0.03122479165781844,0.0,12,1,0.23191127747786228,基准情景
2029,山西,0.017991403010513125,0.0403416792028478,0.0,0.43116804917608226,0.2836309089114774,0.3571428571428571,0.0262055777794138,0.6263753107152615,0.7312831389183457,0.0544843102930746,0.1642520560775017,0.0951704545454545,0.09872299596032423,0.010541208168594883,0.4657142857142857,0.20482758840596,0.3490566037735849,0.2658610271903323,0.6031746031746031,0.09714896705103894,0.3800675675675676,0.3971659919028341,0.7141685088538936,0.4818257993384785,0.0543927714533666,0.3844118795206976,0.2352941176470588,0.4856262833675565,0.8475320039820027,0.1913793103448276,0.4434389140271494,0.0964991837475058,0.6247191011235955,0.2554872695346795,0.10300316122233924,0.2249592569043428,中部,0.0838102180695122,0.0066174207448445,0.0394107746615231,0.0333333333333333,0.1538461538461538,0.2465212671469456,0.3571428571428571,0.0571767289885206,0.0057617395443215,0.1428571428571428,0.3490566037735849,0.054132209740928,0.3036437246963563,0.0593607305936073,0.3401743555841983,0.4368246968026461,0.2249592569043428,0.22697645968262214,0.17420219122394281,0.08626497116840148,0.03746974998938213,0.0,13,1,0.23160584036425805,基准情景
2030,山西,0.019460411156811144,0.0403416792028478,0.0,0.4663731622121793,0.2886957465706109,0.3571428571428571,0.0262055777794138,0.6263753107152615,0.7312831389183457,0.0544843102930746,0.1642520560775017,0.0951704545454545,0.1067837839493387,0.011401903727603843,0.49571428571428566,0.2199467093520437,0.3490566037735849,0.2658610271903323,0.6031746031746031,0.09961885604386196,0.3800675675675676,0.40263157894736845,0.7141685088538936,0.4855038588754135,0.0543927714533666,0.3906568378522612,0.2352941176470588,0.4856262833675565,0.8475320039820027,0.1913793103448276,0.4434389140271494,0.0964991837475058,0.6247191011235955,0.2554872695346795,0.10524236037934662,0.2249592569043428,中部,0.0838102180695122,0.0066174207448445,0.0394107746615231,0.0333333333333333,0.1538461538461538,0.2465212671469456,0.3571428571428571,0.0571767289885206,0.0057617395443215,0.1428571428571428,0.3490566037735849,0.054132209740928,0.3036437246963563,0.0593607305936073,0.3401743555841983,0.4368246968026461,0.2249592569043428,0.2439040483906536,0.1773402632871582,0.10319255987643294,0.043714708320945705,0.0,14,1,0.23214594716588216,基准情景
2024,广东,1.1148804845076223,0.8666125500826644,0.0333333333333333,0.34304014907926844,1.02,0.5714285714285714,0.9347241185640603,0.2859846591628515,0.0808059384941675,0.1500808857319693,0.960897942459098,0.6661931818181819,1.1148804845076223,1.1148804845076223,1.03,0.943536320520427,0.2688679245283019,0.324269889224572,1.0,1.03,0.487331081081081,0.7848785425101216,0.0,0.6945975744211689,0.1784164582163459,0.5100357888749985,0.7941176470588235,0.8655030800821355,0.396324935035423,0.1793103448275862,0.0871040723981899,1.0,0.3078651685393258,0.0798946444249341,0.3675886898489638,0.5252502268390128,东部,0.5560488167295787,0.5998768851954448,0.8701053039217147,0.0,0.2307692307692307,0.9503602092174084,0.5714285714285714,0.9389210118258758,0.969707028069692,0.5714285714285714,0.2481132075471698,0.6590675176389107,0.7125506072874496,0.2416578854935019,0.4834101824990721,0.6756339581036385,0.5252502268390128,0.9049443037490095,0.7368756770746677,0.0780212268259326,0.009018314538064787,0.0,8,0,0.45572398604265935,基准情景
2025,广东,1.2429584947359507,0.8666125500826644,0.0333333333333333,0.3824487676110618,1.04,0.5714285714285714,0.9347241185640603,0.2859846591628515,0.0808059384941675,0.1500808857319693,0.960897942459098,0.6661931818181819,1.2429584947359507,1.2429584947359507,1.06,1.0342648503637828,0.2688679245283019,0.324269889224572,1.0,1.06,0.487331081081081,0.7964777327935225,0.0,0.7001102535832416,0.1784164582163459,0.5190541034130632,0.7941176470588235,0.8655030800821355,0.396324935035423,0.1793103448275862,0.0871040723981899,1.0,0.3078651685393258,0.0798946444249341,0.3765542676501581,0.5252502268390128,东部,0.5560488167295787,0.5998768851954448,0.8701053039217147,0.0,0.2307692307692307,0.9503602092174084,0.5714285714285714,0.9389210118258758,0.969707028069692,0.5714285714285714,0.2481132075471698,0.6590675176389107,0.7125506072874496,0.2416578854935019,0.4834101824990721,0.6756339581036385,0.5252502268390128,0.9912393640075383,0.754913426875936,0.16431628708446144,0.018036629076129573,0.0,9,0,0.4549994808362513,基准情景
2026,广东,1.3857501688340816,0.8666125500826644,0.0333333333333333,0.4263846673335636,1.06,0.5714285714285714,0.9347241185640603,0.2859846591628515,0.0808059384941675,0.1500808857319693,0.960897942459098,0.6661931818181819,1.3857501688340816,1.3857501688340816,1.09,1.1347270347671619,0.2688679245283019,0.324269889224572,1.0,1.09,0.487331081081081,0.8080769230769232,0.0,0.7056229327453144,0.1784164582163459,0.5280724179511281,0.7941176470588235,0.8655030800821355,0.396324935035423,0.1793103448275862,0.0871040723981899,1.0,0.3078651685393258,0.0798946444249341,0.3855198454513523,0.5252502268390128,东部,0.5560488167295787,0.5998768851954448,0.8701053039217147,0.0,0.2307692307692307,0.9503602092174084,0.5714285714285714,0.9389210118258758,0.969707028069692,0.5714285714285714,0.2481132075471698,0.6590675176389107,0.7125506072874496,0.2416578854935019,0.4834101824990721,0.6756339581036385,0.5252502268390128,1.0867587596921358,0.7729511766772041,0.2598356827690589,0.02705494361419447,0.0,10,0,0.45489032829275544,基准情景
2027,广东,1.4,0.8666125500826644,0.0333333333333333,0.47536794450346476,1.08,0.5714285714285714,0.9347241185640603,0.2859846591628515,0.0808059384941675,0.1500808857319693,0.960897942459098,0.6661931818181819,1.4,1.4,1.12,1.159073588900693,0.2688679245283019,0.324269889224572,1.0,1.12,0.487331081081081,0.8196761133603241,0.0,0.7111356119073872,0.1784164582163459,0.5370907324891929,0.7941176470588235,0.8655030800821355,0.396324935035423,0.1793103448275862,0.0871040723981899,1.0,0.3078651685393258,0.0798946444249341,0.3944854232525466,0.5252502268390128,东部,0.5560488167295787,0.5998768851954448,0.8701053039217147,0.0,0.2307692307692307,0.9503602092174084,0.5714285714285714,0.9389210118258758,0.969707028069692,0.5714285714285714,0.2481132075471698,0.6590675176389107,0.7125506072874496,0.2416578854935019,0.4834101824990721,0.6756339581036385,0.5252502268390128,1.112841986125866,0.7909889264784724,0.2859189092027892,0.03607325815225926,0.0,11,0,0.45494046531839655,基准情景
2028,广东,1.4,0.8666125500826644,0.0333333333333333,0.5299784442874154,1.1,0.5714285714285714,0.9347241185640603,0.2859846591628515,0.0808059384941675,0.1500808857319693,0.960897942459098,0.6661931818181819,1.4,1.4,1.15,1.175995688857483,0.2688679245283019,0.324269889224572,1.0,1.15,0.487331081081081,0.8312753036437248,0.0,0.7166482910694599,0.1784164582163459,0.5461090470272577,0.7941176470588235,0.8655030800821355,0.396324935035423,0.1793103448275862,0.0871040723981899,1.0,0.3078651685393258,0.0798946444249341,0.40345100105374077,0.5252502268390128,东部,0.5560488167295787,0.5998768851954448,0.8701053039217147,0.0,0.2307692307692307,0.9503602092174084,0.5714285714285714,0.9389210118258758,0.969707028069692,0.5714285714285714,0.2481132075471698,0.6590675176389107,0.7125506072874496,0.2416578854935019,0.4834101824990721,0.6756339581036385,0.5252502268390128,1.1324946110718537,0.8090266762797405,0.3055715341487768,0.045091572690324044,0.0,12,0,0.45534526469165526,基准情景
2029,广东,1.4,0.8666125500826644,0.0333333333333333,0.5908626247457496,1.12,0.5714285714285714,0.9347241185640603,0.2859846591628515,0.0808059384941675,0.1500808857319693,0.960897942459098,0.6661931818181819,1.4,1.4,1.18,1.1941725249491497,0.2688679245283019,0.324269889224572,1.0,1.18,0.487331081081081,0.8428744939271258,0.0,0.7221609702315328,0.1784164582163459,0.5551273615653225,0.7941176470588235,0.8655030800821355,0.396324935035423,0.1793103448275862,0.0871040723981899,1.0,0.3078651685393258,0.0798946444249341,0.412416578854935,0.5252502268390128,东部,0.5560488167295787,0.5998768851954448,0.8701053039217147,0.0,0.2307692307692307,0.9503602092174084,0.5714285714285714,0.9389210118258758,0.969707028069692,0.5714285714285714,0.2481132075471698,0.6590675176389107,0.7125506072874496,0.2416578854935019,0.4834101824990721,0.6756339581036385,0.5252502268390128,1.1537156561864372,0.8270644260810087,0.32679257926336036,0.05410988722838883,0.0,13,0,0.45608125187149623,基准情景
2030,广东,1.4,0.8666125500826644,0.0333333333333333,0.6587412093539867,1.1400000000000001,0.5714285714285714,0.9347241185640603,0.2859846591628515,0.0808059384941675,0.1500808857319693,0.960897942459098,0.6661931818181819,1.4,1.4,1.21,1.2137482418707974,0.2688679245283019,0.324269889224572,1.0,1.21,0.487331081081081,0.8544736842105265,0.0,0.7276736493936056,0.1784164582163459,0.5641456761033873,0.7941176470588235,0.8655030800821355,0.396324935035423,0.1793103448275862,0.0871040723981899,1.0,0.3078651685393258,0.0798946444249341,0.42138215665612927,0.5252502268390128,东部,0.5560488167295787,0.5998768851954448,0.8701053039217147,0.0,0.2307692307692307,0.9503602092174084,0.5714285714285714,0.9389210118258758,0.969707028069692,0.5714285714285714,0.2481132075471698,0.6590675176389107,0.7125506072874496,0.2416578854935019,0.4834101824990721,0.6756339581036385,0.5252502268390128,1.1766853023384967,0.8451021758822769,0.3497622254154198,0.06312820176645362,0.0,14,0,0.4562279524989674,基准情景
2024,广西,0.02007556853570871,0.0202043521649116,0.0,0.28554012208106583,0.38624711339188794,0.5,0.0259596382728166,0.5604736866657337,0.1435843054082714,0.0384001360049089,0.1838250358533087,0.1107954545454545,0.04602778211567953,0.008495301336905863,0.3157142857142857,0.13517061195672914,0.1981132075471698,0.1027190332326284,0.6825396825396826,0.11578970169063127,0.3716216216216216,0.49722672064777335,0.6959555444138046,0.2811730981256891,0.0522997600694267,0.25706644421341474,0.976470588235294,0.8552361396303901,0.7782477388302184,0.4229885057471264,0.6832579185520362,0.1427534917467803,0.0269662921348314,0.2396839332748024,0.1368106779065683,0.2310303587144,西部,0.068538536049991,0.0112342259156663,0.0187446938441144,0.0,0.1923076923076923,0.3526991019441429,0.5,0.0420490270215629,0.0095507095707504,0.1428571428571428,0.1820754716981132,0.0739661542621734,0.4291497975708503,0.0892167193537056,0.2416215327853868,0.2535832414553473,0.2310303587144,0.15075989307375756,0.21850629810549477,0.011004470630185142,0.004545379170767638,0.0,8,2,0.2380907054423375,基准情景
2025,广西,0.021291698221979974,0.0202043521649116,0.0,0.30283745632425996,0.3938205862034936,0.5,0.0259596382728166,0.5604736866657337,0.1435843054082714,0.0384001360049089,0.1838250358533087,0.1107954545454545,0.04881603451931824,0.009009926271749156,0.3457142857142857,0.1455338802103186,0.1981132075471698,0.1027190332326284,0.6825396825396826,0.11916221727385355,0.3716216216216216,0.5045748987854253,0.6959555444138046,0.28340463065049615,0.0522997600694267,0.2616118233841824,0.976470588235294,0.8552361396303901,0.7782477388302184,0.4229885057471264,0.6832579185520362,0.1427534917467803,0.0269662921348314,0.2396839332748024,0.14014752370916755,0.2310303587144,西部,0.068538536049991,0.0112342259156663,0.0187446938441144,0.0,0.1923076923076923,0.3526991019441429,0.5,0.0420490270215629,0.0095507095707504,0.1428571428571428,0.1820754716981132,0.0739661542621734,0.4291497975708503,0.0892167193537056,0.2416215327853868,0.2535832414553473,0.2310303587144,0.1620675225054788,0.22286024490410639,0.02231210006190637,0.009090758341535277,0.0,9,2,0.2382331305164126,基准情景
2026,广西,0.02258149812143596,0.0202043521649116,0.0,0.3211826214983235,0.4013940590150993,0.5,0.0259596382728166,0.5604736866657337,0.1435843054082714,0.0384001360049089,0.1838250358533087,0.1107954545454545,0.051773192551450145,0.009555725948141866,0.37571428571428567,0.1561614647667274,0.1981132075471698,0.1027190332326284,0.6825396825396826,0.12253473285707582,0.3716216216216216,0.511923076923077,0.6959555444138046,0.2856361631753032,0.0522997600694267,0.26615720255495007,0.976470588235294,0.8552361396303901,0.7782477388302184,0.4229885057471264,0.6832579185520362,0.1427534917467803,0.0269662921348314,0.2396839332748024,0.14348436951176677,0.2310303587144,西部,0.068538536049991,0.0112342259156663,0.0187446938441144,0.0,0.1923076923076923,0.3526991019441429,0.5,0.0420490270215629,0.0095507095707504,0.1428571428571428,0.1820754716981132,0.0739661542621734,0.4291497975708503,0.0892167193537056,0.2416215327853868,0.2535832414553473,0.2310303587144,0.17369667537023065,0.22721419170271795,0.03394125292665823,0.01363613751230297,0.0,10,2,0.23918175366241562,基准情景
2027,广西,0.023949430998510393,0.0202043521649116,0.0,0.34063909268237846,0.4089675318267049,0.5,0.0259596382728166,0.5604736866657337,0.1435843054082714,0.0384001360049089,0.1838250358533087,0.1107954545454545,0.054909488109051094,0.010134588856992366,0.4057142857142857,0.1670693772722436,0.1981132075471698,0.1027190332326284,0.6825396825396826,0.1259072484402981,0.3716216216216216,0.5192712550607289,0.6959555444138046,0.2878676957001102,0.0522997600694267,0.2707025817257177,0.976470588235294,0.8552361396303901,0.7782477388302184,0.4229885057471264,0.6832579185520362,0.1427534917467803,0.0269662921348314,0.2396839332748024,0.146821215314366,0.2310303587144,西部,0.068538536049991,0.0112342259156663,0.0187446938441144,0.0,0.1923076923076923,0.3526991019441429,0.5,0.0420490270215629,0.0095507095707504,0.1428571428571428,0.1820754716981132,0.0739661542621734,0.4291497975708503,0.0892167193537056,0.2416215327853868,0.2535832414553473,0.2310303587144,0.1856668287847406,0.23156813850132957,0.04591140634116819,0.01818151668307061,0.0,11,2,0.2392645554297442,基准情景
