年份,省份,low_低空经济产业规模,low_航空运输业就业人员数,low_低空经济企业个数,low_低空交通起降基础设施数量,low_互联网宽带接入端口,low_民用通用机场数量,low_航空邮路总长度,low_民用机场旅客吞吐量,low_货邮吞吐量,low_移动电话基站密度,low_公共安全财政支出,low_科学研究和技术服务业城镇单位就业人员,low_规模以上工业企业R&D经费,low_高技术产业有效发明专利数,low_低空经济政策数量,low_score,green_道路网密度,green_万人公交车标台数,green_公交站点500m覆盖率,green_新能源充电桩数量,green_人均道路面积,green_绿色交通出行分担率,green_私家车拥有量,green_城市化率,green_人口密度,green_人均GDP,green_全年空气质量优良天数,green_可吸入颗粒物年均浓度,green_二氧化碳年排放量,green_高峰期平均车速,green_高峰拥堵延时指数,green_建成区绿化覆盖率,green_环保财政支出占比,green_道路运输财政支出占比,green_新能源车辆占有率,green_score
2022,贵州,0.008925823330255463,0.08813059473629337,0.06666666666666667,0.34615384615384615,0.20963189578604563,0.6428571428571429,0.026534461590196626,0.02964873348127712,0.0057264050901378585,0.04831096247380178,0.14635466971053943,0.056818181818181816,0.03654509647178773,0.014285356413692898,0.14285714285714285,0.06719068168957153,0.1839622641509434,0.11782477341389727,0.5052910052910051,0.0590906958712394,0.3488175675675675,0.376518218623482,0.795251335110949,0.23506063947078287,0.05378018275562816,0.24634420178122643,1.0,0.9106776180698152,0.7732257145318493,0.28275862068965524,0.6006787330316743,0.17105024487574824,0.2449438202247191,0.46268656716417905,0.08043554618897085,0.22105010480494858
2022,辽宁,0.01585103108648815,0.0922489164271139,0.0,0.2692307692307692,0.31403335636040663,0.5,0.0313940976447354,0.21145298120047717,0.08759278897136798,0.05937729939940018,0.2578072409049668,0.12499999999999997,0.10787021979317254,0.023892430827811666,0.14285714285714285,0.08879446570519102,0.3952830188679245,0.36555891238670696,0.8174603174603173,0.04917372361061673,0.7288851351351352,0.348178137651822,0.6725084892545409,0.6756339581036385,0.0700137832456991,0.3270819907042363,0.6529411764705882,0.7032854209445585,0.5665588380439541,0.7402298850574711,0.5147058823529411,0.26174496644295303,0.07191011235955057,0.10623353819139596,0.04039339655778012,0.25772865929098066
2022,重庆,0.0458602646968298,0.10968289667704315,0.03333333333333333,0.11538461538461539,0.23751110233889275,0.14285714285714285,0.015764561628100245,0.18450988624322762,0.043478260869565216,0.08704048536751872,0.1465961307694559,0.10085227272727272,0.13818176629247744,0.033681125292784046,0.2857142857142857,0.08146659260426098,0.29056603773584905,0.2980866062437059,0.7645502645502644,0.09875858491373007,0.5236486486486488,0.5101214574898787,0.8335612327840957,0.5911797133406834,0.09745265199857062,0.41335956730565043,0.788235294117647,0.7525667351129364,0.8352284404016711,0.04367816091954031,0.19004524886877816,0.12769816796662434,0.5662921348314606,0.2897278314310799,0.19669827889005975,0.27859014403735893
2022,陕西,0.0458602646968298,0.1117681228496105,0.03333333333333333,0.19230769230769232,0.2709562814566269,0.2857142857142857,0.03009238645230172,0.005857774045862575,0.0021208907741251328,0.04225183752726074,0.19678344601516085,0.17187499999999997,0.10165278156731972,0.03530944299009231,0.2857142857142857,0.07684613745026139,0.22641509433962267,0.2990936555891239,0.6878306878306879,0.0888416126531074,0.37162162162162166,0.4655870445344133,0.7367077645342874,0.4381477398015435,0.04704170708050436,0.3854759693243491,0.21176470588235294,0.48665297741273095,0.8888931869955768,0.18563218390804598,0.421945701357466,0.13440957736259748,0.550561797752809,0.19754170324846357,0.09308043554618897,0.22270114220122667
2022,青海,0.0033856571252693134,0.01909471395165254,0.0,0.23076923076923078,0.019520378959834207,0.42857142857142855,0.018361875711496563,0.08714688418401008,0.031813361611876985,0.0009908170123015376,0.021811982322123686,0.00852272727272727,0.0023830764552671977,0.0005761739544321555,0.14285714285714285,0.03190746637274236,0.009433962264150941,0.45820745216515607,0.2989417989417989,0.009505834568126068,0.40962837837837834,0.14170040485829963,0.9813122450374895,0.38103638368246967,2.552452907243852e-05,0.2852842926706763,0.9117647058823529,0.7628336755646817,0.9730308217915906,0.5885057471264367,0.6708144796380089,0.005441683294032288,0.9123595505617976,0.7769973661106233,0.059009483667017915,0.24659477464528748
2022,黑龙江,0.02739304401354263,0.0609556293659423,0.0,0.46153846153846156,0.19109839139445375,0.6428571428571429,0.02333049672386073,0.1485968665240542,0.04984093319194061,0.01050584794544928,0.16003014604735563,0.0625,0.026675321199073027,0.005342134599245964,0.2857142857142857,0.07249569618125222,0.11320754716981132,0.4692849949647533,0.611111111111111,0.03925675134999407,0.4400337837837837,0.2186234817813765,0.8105927664714327,0.3823594266813672,0.014651079687579763,0.24366202124693237,0.6647058823529411,0.7032854209445585,0.792870255206438,0.5706896551724139,0.5248868778280542,0.12388898966080174,0.3797752808988764,0.2405618964003512,0.048120828942746746,0.2150516047398664
2023,上海,0.12280701754385966,0.6674138727118366,0.1,0.038461538461538464,0.2268133820191454,0.07142857142857142,0.02110900392570891,0.9225361029475466,0.6610816542948038,1.0,0.30154827757777974,0.5213068181818182,0.23517360377752913,0.08613800618760725,0.7142857142857143,0.3513648136736074,0.7141509433962264,0.5266868076535751,1.0,0.458424045760453,0.2364864864864865,0.9109311740890693,0.8674802677058882,1.0,0.9991832150696819,0.9541582569612048,0.7352941176470589,0.7936344969199178,0.5111769213053547,0.05977011494252868,0.18778280542986414,0.3031017594775983,0.3640449438202247,0.27919227392449514,1.0,0.6650260322364149
2023,云南,0.02277623884272084,0.2043447176752707,0.03333333333333333,0.5384615384615384,0.2842198756538044,0.7857142857142857,0.07512567830276665,0.032747555928747084,0.004029692470837752,0.027291297545270772,0.2354611174525127,0.10085227272727272,0.05946889542514411,0.006337913498753711,0.2857142857142857,0.09660404673405744,0.09433962264150944,0.16112789526686808,0.5767195767195767,0.10489529785408198,0.19341216216216214,0.4858299595141704,0.6912000425412308,0.19294377067254684,0.028204604625044667,0.30222219349739726,0.9470588235294117,0.9168377823408624,0.6695070697465266,0.38908045977011485,0.4671945701357466,0.09305278432795211,0.28314606741573034,0.3906935908691835,0.10888654724271163,0.22023328623706862
2023,内蒙古,0.015081563558017853,0.051914684460596675,0.0,0.6923076923076923,0.15104115266949572,0.9285714285714286,0.023985049449915304,0.34549537842286604,0.12407211028632026,0.004101398034835319,0.1707202856557497,0.06107954545454545,0.05415500161102846,0.0039455390357854125,0.2857142857142857,0.0980301711892788,0.0830188679245283,0.28700906344410876,0.4708994708994709,0.04472019182746565,0.6368243243243245,0.23076923076923092,0.766277718270699,0.5611907386990076,0.003113992546837511,0.4820437015383991,0.5705882352941176,0.6498973305954825,0.803607293130723,0.275287356321839,0.5384615384615383,0.1195356430255759,0.35280898876404493,0.31255487269534676,0.053740779768177024,0.2109049888417547
2023,北京,0.1535857186826716,0.5932245043864222,0.0,0.038461538461538464,0.18258166387052208,0.07142857142857142,0.4668516946196473,0.5951938263459885,0.2608695652173913,0.5312771445344354,0.3221163695963942,0.890625,0.12697293235338436,0.1060848979796335,0.8571428571428571,0.30414498045567484,0.8330188679245283,0.9013091641490433,1.0,0.43585838100047186,0.47381756756756754,1.0,0.8205025942554145,0.9625137816979051,0.33814896115166676,1.0,0.4470588235294118,0.660164271047228,0.8712668713283369,0.014942528735632272,0.0,0.15944132051514603,0.39101123595505616,0.19929762949956098,0.6684229012996136,0.5317419585593394
2023,吉林,0.015081563558017853,0.029155930234290056,0.0,0.19230769230769232,0.16398894700483568,0.2857142857142857,0.021801813908345256,0.27860079836328866,0.10201484623541889,0.021816568691776218,0.12229636784031375,0.06534090909090909,0.028335942256903644,0.007546626250986385,0.2857142857142857,0.06246107294624329,0.23113207547169815,0.35750251762336355,0.6825396825396826,0.052242080080792695,0.5971283783783784,0.3076923076923078,0.8330218707506247,0.45314222712238156,0.029787125427535862,0.2751510977089285,0.7,0.7422997946611909,0.9450554931743117,0.13965517241379308,0.38009049773755654,0.1706874659894794,0.546067415730337,0.2642669007901668,0.09694415173867228,0.23551982127525634
2023,四川,0.1535857186826716,0.32379094118172747,0.03333333333333333,0.6153846153846154,0.6385374518898648,1.0,0.046848743345568156,0.2796270750448163,0.05259809119830329,0.031177531564029883,0.39423273919278845,0.3792613636363636,0.1652260201725501,0.08694590227588712,0.5714285714285714,0.1952971134678241,0.09622641509433963,0.20845921450151056,0.7619047619047619,0.18763606864067944,0.4282094594594595,0.5829959514170041,0.5101833071248965,0.33847850055126794,0.04188575220787176,0.338438555444965,0.5294117647058824,0.6704312114989733,0.5988229363314582,0.14425287356321848,0.3857466063348416,0.2521313259568293,0.21573033707865166,0.2774363476733977,0.18229715489989465,0.24235649527530434
2023,天津,0.0458602646968298,0.06283978015758353,0.0,0.0,0.12386262706010065,0.0,0.021867397776771158,0.1032674250451495,0.052810180275715796,0.34501682795113375,0.11270377849972196,0.13068181818181815,0.08457146452940498,0.02615955008329471,0.42857142857142855,0.08612033160303734,1.0,0.5377643504531722,0.9735449735449735,0.06728585658744678,1.0,0.591093117408907,0.8879076551425511,0.9117971334068358,0.2904946653734239,0.5824985181067961,0.21764705882352942,0.526694045174538,0.9235928807363383,0.15459770114942534,0.3993212669683257,0.07672773444585523,0.0,0.06848112379280068,0.2876712328767123,0.35420151565860486
2023,宁夏,0.007386888273314867,0.016413708872637364,0.0,0.07692307692307693,0.04398499950656271,0.14285714285714285,0.017917577151866197,0.09899571496164791,0.0023329798515376457,0.023915081934988588,0.00529750929259227,0.0,0.017577359995866505,0.0037889700264288487,0.14285714285714285,0.022337236162348926,0.21132075471698117,0.42799597180261834,0.4444444444444444,0.02215452706748453,0.7905405405405405,0.2186234817813765,0.9551911696559477,0.5104740904079382,0.02595844606667007,0.33994814758733016,0.5058823529411764,0.5574948665297741,0.9965149352303567,0.4614942528735632,0.8359728506787331,0.03736622528568837,0.748314606741573,0.5592625109745389,0.09870038637161925,0.2592001935978299
2023,安徽,0.13819636811326563,0.027748402567807088,0.0,0.19230769230769232,0.4375703148129873,0.35714285714285715,0.01011020340322409,0.07938983186389173,0.019088016967126194,0.07550131887572815,0.21852225831943103,0.13778409090909088,0.269072923373498,0.11405112917569547,0.5714285714285714,0.12203171899542621,0.3405660377358491,0.2880161127895267,0.7354497354497355,0.2478111746672958,0.5,0.41295546558704443,0.6251585800344888,0.38257993384785005,0.10944918066261676,0.36369537076875635,0.7,0.6498973305954825,0.7688994174638342,0.5120689655172413,0.503393665158371,0.23417377108652276,0.2719101123595506,0.11413520632133448,0.1654373024236038,0.295496360505865
2023,山东,0.06894429055093874,0.0798567151729993,0.0,0.34615384615384615,0.7298036119609198,0.6428571428571429,0.04392415289914455,0.2106866057564792,0.043478260869565216,0.11882632013749245,0.42859337957678467,0.33096590909090906,0.5446321259864899,0.12177311271716122,0.42857142857142855,0.1800798185783185,0.430188679245283,0.460221550855992,0.8148148148148148,0.30798628069391215,0.7390202702702703,0.4372469635627533,0.005978562258331488,0.47078280044101434,0.1615702690285364,0.42958191222391084,0.11176470588235295,0.5369609856262834,0.5102470579497653,0.5465517241379311,0.38009049773755654,0.5122437874115726,0.14157303370786514,0.0,0.1099402880224798,0.3137704329181567
2023,山西,0.01123422591566636,0.04034167920284782,0.0,0.2692307692307692,0.25324188295667627,0.35714285714285715,0.0262055777794138,0.6263753107152615,0.7312831389183457,0.05448431029307463,0.1642520560775017,0.09517045454545454,0.061644799965940175,0.00658216115334995,0.2857142857142857,0.15252907840308147,0.3490566037735849,0.2658610271903323,0.6031746031746031,0.08232963309410087,0.3800675675675676,0.3643724696356276,0.7141685088538936,0.4597574421168688,0.054392771453366684,0.34694212953131554,0.23529411764705882,0.48562628336755653,0.8475320039820027,0.19137931034482766,0.4434389140271494,0.09649918374750589,0.6247191011235955,0.25548726953467954,0.08956796628029505,0.22495925690434282
2023,广东,1.0,0.8666125500826644,0.03333333333333333,0.3076923076923077,1.0,0.5714285714285714,0.9347241185640605,0.2859846591628515,0.08080593849416755,0.15008088573196937,0.9608979424590981,0.6661931818181819,1.0,1.0,1.0,0.6589864469411967,0.2688679245283019,0.324269889224572,1.0,1.0,0.48733108108108103,0.7732793522267208,0.0,0.6890848952590961,0.1784164582163459,0.5010174743369337,0.7941176470588235,0.8655030800821355,0.396324935035423,0.17931034482758623,0.08710407239818996,1.0,0.30786516853932583,0.07989464442493412,0.35862311204776964,0.5252502268390128
2023,广西,0.018928901200369348,0.0202043521649116,0.0,0.2692307692307692,0.3786736405802823,0.5,0.025959638272816676,0.5604736866657337,0.14358430540827147,0.03840013600490892,0.18382503585330878,0.11079545454545453,0.04339878786446869,0.008010070518681814,0.2857142857142857,0.09688772741392819,0.19811320754716982,0.1027190332326284,0.6825396825396826,0.11241718610740903,0.37162162162162166,0.4898785425101216,0.6959555444138046,0.278941565600882,0.052299760069426715,0.25252106504264715,0.9764705882352941,0.8552361396303901,0.7782477388302184,0.4229885057471264,0.6832579185520362,0.14275349174678034,0.026966292134831434,0.23968393327480242,0.1334738321039691,0.23103035871440006
2023,新疆,0.015081563558017853,0.07727252416628189,0.03333333333333333,1.0,0.23346491660909902,1.0,0.09920749610756525,0.1484569197038459,0.031813361611876985,0.0026536895316065312,0.35294289811806717,0.07102272727272727,0.02173433683100541,0.0005886994751806806,0.2857142857142857,0.10865017681027231,0.01886792452830189,0.23061430010070494,0.4708994708994709,0.037198303574138614,0.5988175675675675,0.2550607287449395,0.8303896320943199,0.3318632855567807,0.001914339680432896,0.34829937751252454,0.611764705882353,0.526694045174538,0.7921913619973804,0.8626436781609195,0.32466063348416274,0.15599492109559226,0.16179775280898875,0.4029850746268656,0.06673691605198455,0.20917077622818275
2023,江苏,0.2151431209602955,0.045845186851159535,0.06666666666666667,0.3076923076923077,0.7645218592716866,0.5714285714285714,0.022918668608892207,0.29420820088366423,0.03414634146341463,0.1922370948076407,0.6162598413674014,0.4034090909090909,0.9634654302592228,0.4184463344063529,0.7142857142857143,0.29392189686921755,0.3830188679245283,0.43101711983887214,0.8677248677248677,0.6239055873336479,0.7702702702702704,0.6761133603238866,0.24065042503247558,0.6802646085997796,0.20092909285823674,0.7088656915409288,0.611764705882353,0.7525667351129364,0.3843027230865165,0.1551724137931034,0.28619909502262453,0.5737348086341374,0.13258426966292136,0.1343283582089552,0.20969441517386725,0.42571863041775
2023,江西,0.030470914127423827,0.0,0.06666666666666667,0.23076923076923078,0.2538537451889865,0.42857142857142855,0.019161420225100555,0.16597692876706854,0.09968186638388123,0.053780378635541366,0.20860040389849857,0.08238636363636363,0.13956696712978534,0.0667422373085161,0.42857142857142855,0.09640823092251868,0.2688679245283019,0.17220543806646527,0.5767195767195767,0.11993907436073607,0.4003378378378379,0.2874493927125507,0.7517035483944483,0.41786108048511583,0.06695083975700647,0.3340805891379537,0.8352941176470589,0.7012320328542094,0.7240716269265834,0.4660919540229884,0.6447963800904977,0.13930709232722657,0.5168539325842696,0.09920983318700613,0.13101510361784335,0.25220633761291794
2023,河北,0.030470914127423827,0.04281416166460626,0.0,0.19230769230769232,0.5149807559459193,0.35714285714285715,0.0,0.06130337138554016,0.012725344644750796,0.07623447033791375,0.2884874293909328,0.19034090909090906,0.20373066762194803,0.025163771183786966,0.42857142857142855,0.09201994289869296,0.3943396226415094,0.2749244712990937,0.6296296296296297,0.1575485156273713,0.3234797297297297,0.3279352226720649,0.32878673929062496,0.4112458654906284,0.09788656899280208,0.2850811671224681,0.17647058823529413,0.48562628336755653,0.8681384342680503,0.25459770114942526,0.5158371040723981,0.181570832577544,0.5191011235955055,0.11325724319578577,0.08535300316122234,0.2334554244816283
2023,河南,0.06124961526623576,0.0769522930040662,0.03333333333333333,0.15384615384615385,0.6279186815355768,0.2857142857142857,0.16625349901190187,0.19415288856901047,0.031813361611876985,0.09001293640442333,0.31507009687710363,0.22159090909090903,0.26535303980265185,0.050571790022170174,0.42857142857142855,0.1354990464712286,0.3537735849056604,0.1701913393756294,0.7883597883597884,0.22524550990731465,0.25675675675675674,0.46963562753036453,0.2904388583756846,0.3076074972436605,0.1479401705038542,0.28512271553005614,0.18235294117647058,0.5369609856262834,0.22015372916283227,0.4643678160919541,0.5531674208144797,0.25267549428623254,0.13258426966292136,0.06496927129060577,0.1053740779768177,0.2396010396761581
2023,浙江,0.18436441982148355,0.1101967559838544,0.03333333333333333,0.23076923076923078,0.6602881673739267,0.35714285714285715,0.09154543563602367,0.1020212319318659,0.010180275715800637,0.18301957461277116,0.5133974302689731,0.3323863636363636,0.532419948377496,0.23252376717562032,0.5714285714285714,0.2126625107673037,0.3188679245283019,0.5206445115810675,0.8941798941798942,0.5938180343203397,0.6976351351351351,0.62753036437247,0.30148438508929853,0.6626240352811467,0.15827760477819183,0.5964033851795907,0.6647058823529411,0.7628336755646817,0.6195377397609256,0.5120689655172413,0.2873303167420814,0.32414293488118984,0.1101123595505618,0.1773485513608428,0.29574991218826835,0.4200837216000204
2023,海南,0.02277623884272084,0.2095577831066891,0.0,0.11538461538461539,0.0868745682423764,0.21428571428571427,0.049053197197511285,0.14591788453720922,0.02332979851537646,0.07375078694246619,0.035845991746421994,0.021306818181818177,0.0036003759329571216,0.00035071458095870336,0.42857142857142855,0.061322968567993054,0.2358490566037736,0.297079556898288,0.5238095238095237,0.02967641532081157,0.504222972972973,0.2672064777327936,0.9613216648814543,0.40463065049614116,0.07312777579253663,0.3359179520512911,0.9470588235294117,0.9887063655030801,0.9601491280321889,0.22183908045977005,0.4796380090497736,0.026120079811354977,0.21348314606741572,0.09745390693590868,0.17737969792764316,0.2271230812864541
2023,湖北,0.11511234225915666,0.051579558825719775,0.0,0.2692307692307692,0.4114378762459292,0.5,0.031500189196600824,0.15351499763423235,0.01357370095440085,0.05829616662726419,0.2759680393362016,0.21448863636363633,0.25990937478791193,0.12061450204792264,0.5714285714285714,0.13293930475329488,0.25943396226415094,0.25679758308157097,0.9206349206349206,0.3230300572005662,0.5650337837837838,0.6396761133603242,0.6391516063112954,0.47078280044101434,0.0780795344325897,0.4490727318724298,0.5529411764705883,0.6909650924024641,0.5309208577446303,0.026436781609195447,0.158371040723982,0.2120442590241248,0.22471910112359544,0.27919227392449514,0.15454864769933266,0.28793157709224365
2023,湖南,0.0920283164050477,0.05616705640536797,0.0,0.34615384615384615,0.38679561827691705,0.6428571428571429,0.03015443393566544,0.13494205535229947,0.03329798515376458,0.05590279899165109,0.2776729007521878,0.16193181818181815,0.2734645293464938,0.05024612648270852,0.5714285714285714,0.12517938678991136,0.24150943396226415,0.3162134944612286,0.7619047619047619,0.16507040388069832,0.33108108108108103,0.5384615384615388,0.6196168250567848,0.3759647188533628,0.07708407779876461,0.3560920121801465,0.5705882352941176,0.5061601642710473,0.5450382688783919,0.45000000000000007,0.43665158371040735,0.17413386540903322,0.16853932584269662,0.16505706760316066,0.18299964875307342,0.25486922010628
2023,甘肃,0.01123422591566636,0.0316060709870567,0.0,0.3076923076923077,0.16741340175663671,0.5714285714285714,0.02264636695910428,0.25307049987671354,0.044538706256627786,0.012686707910863657,0.10928673866596424,0.07244318181818182,0.02089480079199615,0.00315643122862833,0.14285714285714285,0.05936458161555378,0.09339622641509435,0.23464249748237664,0.41798941798941797,0.02967641532081157,0.3454391891891892,0.29959514170040485,0.8768963133465515,0.25027563395810365,0.012711215478074429,0.2311744165218628,0.5117647058823529,0.5574948665297741,0.9133020427821438,0.07356321839080465,0.35520361990950233,0.05024487574823145,0.49662921348314604,0.23002633889376645,0.07446434843695118,0.16805835310538406
2023,福建,0.03816558941212681,0.192287642056033,0.03333333333333333,0.19230769230769232,0.3524129083193526,0.21428571428571427,0.04615625485248291,0.08005624529345516,0.01293743372216331,0.08804192776333018,0.21139549858050166,0.09375,0.2662439521371764,0.1435236794969751,0.42857142857142855,0.11775437923225726,0.319811320754717,0.30916414904330314,0.708994708994709,0.21772362165398762,0.5076013513513513,0.38461538461538497,0.7385537500854623,0.5920617420066152,0.08402674970646791,0.6047730810637132,0.9588235294117647,0.9271047227926078,0.6860731797403137,0.35459770114942535,0.5373303167420815,0.14638128060946853,0.23146067415730337,0.179982440737489,0.17737969792764316,0.30652326242104205
2023,贵州,0.015081563558017853,0.09079670534264735,0.03333333333333333,0.38461538461538464,0.23292213559656572,0.7142857142857143,0.026849199860730727,0.10494012275335374,0.01293743372216331,0.052080317273951605,0.16045453215090588,0.04971590909090909,0.03492169910444713,0.005555068451970891,0.2857142857142857,0.07526573507745492,0.2,0.10775427995971801,0.5502645502645502,0.08985152134742791,0.33445945945945943,0.4372469635627533,0.7836322614462499,0.25909592061742004,0.05393332993006279,0.25692981273671056,0.9882352941176471,0.8963039014373717,0.7642877171934682,0.23160919540229888,0.4909502262443438,0.17286413930709235,0.23595505617977527,0.4495171202809482,0.12047769582016157,0.23086836629552734
2023,辽宁,0.026623576485072332,0.0844218710436557,0.03333333333333333,0.2692307692307692,0.34131056942662585,0.5,0.02487268210052271,0.4734800775705233,0.1647932131495228,0.06386386758647068,0.246912225246583,0.10795454545454546,0.1127101183026196,0.015105778022721294,0.2857142857142857,0.11293560901980618,0.40188679245283015,0.35850956696878145,0.8677248677248677,0.07480774484077382,0.7466216216216216,0.40890688259109326,0.653949877314129,0.6471885336273429,0.06975853795497472,0.34647124757865116,0.6294117647058823,0.6806981519507187,0.5795946340264475,0.6741379310344827,0.3981900452488688,0.2662797025213133,0.0651685393258427,0.09920983318700613,0.061468212153143666,0.26273254432220317
2023,重庆,0.07663896583564174,0.10900519817095876,0.0,0.15384615384615385,0.2449718740748051,0.14285714285714285,0.013104557082237992,0.4066521388539022,0.09310710498409333,0.09381151100922547,0.15242046419059327,0.09090909090909091,0.14419647722361914,0.02708017585831131,0.42857142857142855,0.10087808252520163,0.29056603773584905,0.3041289023162135,0.8148148148148148,0.15002662737404424,0.5456081081081082,0.57085020242915,0.8228195720048315,0.607497243660419,0.09678901424268721,0.44286816967261705,0.7647058823529411,0.7320328542094456,0.845943575700352,0.0,0.05316742081447956,0.1306003990567749,0.550561797752809,0.27919227392449514,0.2918861959957851,0.3007397434539081
2023,陕西,0.07663896583564174,0.09755879593083007,0.0,0.15384615384615385,0.2975328135793941,0.2857142857142857,0.02852737531751112,0.03369386299872715,0.006998939554612937,0.04703326010673197,0.19584686978663624,0.17471590909090906,0.10812932358062896,0.025508223004371406,0.42857142857142855,0.08198635042405376,0.22641509433962267,0.28700906344410876,0.7354497354497355,0.13498285086739015,0.38091216216216217,0.5263157894736846,0.7169868653949878,0.4641675854465271,0.04699065802235949,0.3968556165137378,0.19411764705882353,0.4548254620123203,0.8949410538923098,0.13735632183908048,0.29977375565610864,0.1362234717939416,0.5348314606741572,0.18964003511852504,0.13909378292939936,0.2352167938244795
2023,青海,0.0058479532163742695,0.020129879801605625,0.0,0.23076923076923078,0.019816441330306918,0.42857142857142855,0.018314938237034888,0.23014587789973145,0.0702014846235419,0.0012484825624174871,0.02721192963971084,0.00852272727272727,0.002459453736932489,0.0009832533787592218,0.14285714285714285,0.041701954234047565,0.009433962264150941,0.4662638469284995,0.33862433862433855,0.014632638814157484,0.4256756756756756,0.20242914979757087,0.9776582571769336,0.4112458654906284,2.552452907243852e-05,0.29911529590775887,0.888235294117647,0.7422997946611909,0.9698212408363003,0.5275862068965519,0.5644796380090498,0.005260293850897878,0.8898876404494381,0.7576821773485513,0.08886547242711626,0.24980542065914207
2023,黑龙江,0.0458602646968298,0.06260891583133499,0.06666666666666667,0.46153846153846156,0.1919964472515543,0.6428571428571429,0.02283186643009322,0.3522128257928654,0.0973488865323436,0.011292126325184549,0.1678520209558931,0.05397727272727272,0.029021495613964422,0.004271202575247066,0.42857142857142855,0.09754047461247539,0.11320754716981132,0.43403826787512584,0.656084656084656,0.05976396833411974,0.4501689189189189,0.27935222672064774,0.7993573235488503,0.50606394707828,0.014446883455000255,0.24828774395839992,0.6411764705882353,0.6806981519507187,0.8049394486961081,0.5103448275862068,0.409502262443439,0.12951206239796842,0.36629213483146067,0.23178226514486389,0.07270811380400422,0.2218779903804566
